,totalOpenReq,totalFile,totalIOReq,predict
215,0.1084462104084545,0.08032490974729242,0.002464352595586464,2
216,0.0007398576963517897,0.001552346570397112,0.00573068410009616,4
217,0.0020241866513164802,0.04447653429602888,0.0005044261432350656,6
218,0.1084462104084545,0.043032490974729234,0.002370914303939135,2
219,0.00017054204156088498,0.002779783393501805,0.013029752281721829,4
220,0.1084462104084545,0.08032490974729242,0.0017272324478337015,2
221,0.0007255405866898884,0.001552346570397112,0.005730571968539605,4
222,0.0007398576963517897,0.001552346570397112,0.00573068410009616,4
223,0.1084462104084545,0.08,0.0035802858464180705,2
224,0.0007255405866898884,0.001552346570397112,0.005730571968539605,4
225,0.1084462104084545,0.07985559566787004,0.0017272324478337015,2
226,0.0035013754952561947,0.019025270758122742,0.0006225847709544994,4
227,0.09256137723857484,0.06357400722021661,0.08693066200831066,2
228,0.1084462104084545,0.04368231046931408,0.0029730841233784077,2
229,0.0003958259730055108,0.002274368231046932,4.9840140814434945e-05,4
230,0.1084462104084545,0.08046931407942239,0.0017272324478337015,2
231,0.0035013754952561947,0.019025270758122742,0.0006227950176230393,4
232,0.0013104366255246274,0.001552346570397112,0.0058041069088984884,4
233,0.0013319122900174794,0.001552346570397112,0.00580427510623332,4
234,0.0008716593235334121,0.03274368231046931,0.010188703066186487,6
235,0.0007326991415208393,0.001552346570397112,0.005730628034317882,4
236,0.1084462104084545,0.08057761732851985,0.002460764385776716,2
237,0.0030684934737139967,0.018989169675090255,0.0005652691930364232,4
238,0.003950258992302869,0.00776173285198556,0.00016024300253884066,4
239,0.1084462104084545,0.07974729241877257,0.0035802858464180705,2
240,0.00017054204156088498,0.002779783393501805,0.005767339438719046,4
241,0.003564118122892173,0.0021660649819494585,8.606797787795766e-05,4
242,0.007014541551410424,0.0006859205776173287,0.005776045986870694,4
243,0.003564118122892173,0.005740072202166066,0.00011489746828297019,4
244,0.0039826830347724695,0.007906137184115524,0.00017669830846323156,4
245,0.1084462104084545,0.07953068592057763,0.0035802858464180705,2
246,0.1084462104084545,0.08014440433212996,0.0017284285177702845,2
247,0.1084462104084545,0.0800361010830325,0.0035802858464180705,2
248,0.1084462104084545,0.04353790613718412,0.0029730841233784077,2
249,0.1084462104084545,0.08007220216606499,0.003571913356861992,2
250,0.0006969063673660855,0.001552346570397112,0.005730347705426495,4
251,5.558407280502917e-05,0.0011191335740072202,2.707977090794141e-05,4
252,0.0020241866513164802,7.220216606498194e-05,0.0005044261432350656,4
253,0.1084462104084545,0.07996389891696751,0.002467940805396212,2
254,0.00017054204156088498,0.002779783393501805,0.005767339438719046,4
255,0.1084462104084545,0.08014440433212996,0.0024595683158401328,2
256,0.0003958259730055108,0.002274368231046932,4.985649333309917e-05,4
257,0.0018469071463852879,0.0037906137184115524,0.016834291896952763,4
258,0.0009154528354404047,0.07454873646209388,0.06322846878935161,6
259,0.00034445281480692324,0.0014801444043321301,0.0011565342186007589,4
260,0.0003448739062675674,0.0014801444043321301,0.001165757039127377,4
261,0.001446449167312691,0.001299638989169675,0.0056283220054063575,4
262,0.00035582228424431563,0.0014801444043321301,0.0011859313750108296,4
263,0.012014160463638542,0.12270758122743684,0.16353665442989007,1
264,0.012014160463638542,0.12270758122743684,0.16783945996096786,1
265,0.011171135359428932,0.07108303249097474,0.1512379531754225,1
266,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
267,0.0,3.610108303249098e-05,0.0,4
268,0.0,0.0,0.0,4
269,0.002408222063423953,0.05238267148014441,0.0005292656190860095,6
270,0.009716685454364002,0.0006859205776173287,0.036165269991039334,4
271,0.0005684734718696166,0.0014801444043321301,0.0005648743965143869,4
272,0.0,0.0003610108303249098,0.0,4
273,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
274,0.0003368731685153284,0.0001805054151624549,0.001223184748602008,4
275,0.0009154528354404047,0.07454873646209388,0.021002843249797332,6
276,0.0010805206880129157,0.016462093862815885,0.016777347754815774,4
277,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
278,0.0004324609300815528,7.220216606498194e-05,0.006080396728174985,4
279,0.0,0.0003610108303249098,0.0,4
280,0.00034445281480692324,0.0014801444043321301,0.001230104200071066,4
281,0.0,0.0,0.0,4
282,0.0010754675904851858,7.220216606498194e-05,0.1433029705840569,1
283,0.000648480849392007,0.03758122743682312,0.020199621549455617,6
284,0.000648480849392007,0.03758122743682312,0.013580175723885238,6
285,0.0,0.0003610108303249098,0.0,4
286,0.00035582228424431563,0.0014801444043321301,0.001170179227389,4
287,0.005913808473286589,0.0007581227436823107,0.03524540811113987,4
288,0.011171135359428932,0.07108303249097474,0.13648444919626834,1
289,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
290,0.00108094177947356,0.016498194945848376,0.016778504111492745,4
291,0.011495375784124936,0.09093862815884476,0.1568713187647997,1
292,0.00045477877749569324,0.001299638989169675,0.001088809094515862,4
293,0.0,0.3472924187725632,0.0,0
294,0.000648480849392007,0.03758122743682312,0.025795878601835548,6
295,0.0004324609300815528,0.01906137184115524,0.005940106134480582,4
296,0.0009154528354404047,0.07454873646209388,0.056190949799463694,6
297,0.0010754675904851858,0.03768953068592058,0.03322386069631352,6
298,0.011495375784124936,0.09093862815884476,0.159900851782607,1
299,0.0019020701277296726,3.610108303249098e-05,0.9571441694157936,3
300,0.011171135359428932,0.07108303249097474,0.1512018468142119,1
301,0.011171135359428932,0.07108303249097474,0.14780954952235764,1
302,0.012014160463638542,0.12270758122743684,0.15588171339279736,1
303,0.0,0.3472924187725632,0.0,0
304,7.158554830950728e-06,0.00025270758122743686,0.0004852469749160354,4
305,0.0009154528354404047,0.07454873646209388,0.033670375562736304,6
306,0.0003372942599759725,0.0014801444043321301,0.001294107958122807,4
307,0.0009154528354404047,0.07454873646209388,0.029447865570448005,6
308,0.000648480849392007,0.03758122743682312,0.01765187811690394,6
309,0.0013714948873180305,0.0003249097472924188,0.00019918068555243345,4
310,0.0,0.0003610108303249098,0.0,4
311,0.0009154528354404047,0.07454873646209388,0.022410346580560098,6
312,0.0,0.3472924187725632,0.0,0
313,0.0003297146136843776,0.0014801444043321301,0.0012470150404439602,4
314,0.0,0.0003610108303249098,0.0,4
315,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
316,0.002408222063423953,0.05238267148014441,0.0006287146293794852,6
317,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
318,6.3163719096624076e-06,0.00025270758122743686,9.075414251230295e-05,4
319,0.0003368731685153284,0.0014801444043321301,0.0013004176942530991,4
320,0.012014160463638542,0.12270758122743684,0.1628531845598005,1
321,0.000648480849392007,7.220216606498194e-05,0.01315907967968892,4
322,0.0003372942599759725,0.0014801444043321301,0.0012726324289685019,4
323,0.0014536077221436413,0.001299638989169675,0.005628443481259292,4
324,0.0003486637294133648,0.0014801444043321301,0.0012881346166621786,4
325,0.0004585686006414907,0.0001805054151624549,0.0007678628828414876,4
326,0.0009205059329681348,0.06758122743682311,0.0006698715827832218,6
327,0.0009154528354404047,0.07454873646209388,0.03226287456804764,6
328,0.000648480849392007,0.03758122743682312,0.03281657085001798,6
329,0.00045772641772020233,0.0001805054151624549,0.0007541945133122983,4
330,0.0009154528354404047,0.07454873646209388,0.02663285657284839,6
331,0.00035582228424431563,0.0014801444043321301,0.0012024497549357825,4
332,0.0,0.0,0.0,4
333,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
334,0.0,0.0003610108303249098,0.0,4
335,0.000648480849392007,0.03758122743682312,0.02495356970973817,6
336,0.009721738551891729,0.0006859205776173287,0.03616613667452854,4
337,0.0003372942599759725,0.0014801444043321301,0.0011774514260463865,4
338,0.0009154528354404047,0.07454873646209388,0.04493092081728749,6
339,0.000648480849392007,0.03758122743682312,0.016641168651528374,6
340,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
341,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
342,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
343,0.00041309072289192136,0.0014801444043321301,0.0007730045819243362,4
344,0.00034445281480692324,0.0014801444043321301,0.001181523203193776,4
345,0.0004573053262595582,0.0014801444043321301,0.0007799006726524454,4
346,0.0009154528354404047,0.07454873646209388,0.05759845546630056,6
347,0.0004471991312040983,0.009891696750902528,0.00038227983703565803,4
348,0.0009154528354404047,0.07454873646209388,0.037893147195323225,6
349,0.0003448739062675674,0.0014801444043321301,0.0011980018698591155,4
350,0.012014160463638542,0.12270758122743684,0.15487492152367893,1
351,0.0007705973729788138,0.0284115523465704,0.014161811452030448,6
352,0.0003297146136843776,0.0014801444043321301,0.0011376400513213054,4
353,0.0009154528354404047,0.07454873646209388,0.013965324259909418,6
354,0.011171135359428932,0.07108303249097474,0.13946832598196512,1
355,0.0,0.00010830324909747292,0.0,4
356,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
357,0.0003448739062675674,0.0014801444043321301,0.0012857097717516848,4
358,0.0012169543212616233,0.019314079422382672,0.027262514976162208,4
359,0.0010805206880129157,3.610108303249098e-05,0.016778504111492745,4
360,0.0039052022060139437,0.03454873646209387,0.0044574209311220355,6
361,0.0,0.3472924187725632,0.0,0
362,0.0,0.0,0.0,4
363,0.0,0.0003610108303249098,0.0,4
364,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
365,0.000648480849392007,0.03758122743682312,0.02772541506628655,6
366,0.00044172494221572433,0.0014801444043321301,0.0007803819039159923,4
367,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
368,0.011171135359428932,3.610108303249098e-05,0.15398484926063746,1
369,0.009720054186049156,3.610108303249098e-05,0.036165847001340776,4
370,0.0003482426379527207,0.0014801444043321301,0.001226751933744902,4
371,0.0009154528354404047,7.220216606498194e-05,0.015372829926746275,4
372,0.08797274359193542,0.0006859205776173287,0.8363543793939541,3
373,0.0003368731685153284,0.0014801444043321301,0.001262746163398936,4
374,0.0039052022060139437,0.03454873646209387,0.004457668554976096,6
375,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
376,0.0,0.0003610108303249098,0.0,4
377,0.000648480849392007,0.03758122743682312,0.029867793577596887,6
378,0.009713316722678849,0.0006859205776173287,0.03616469998896018,4
379,0.0003372942599759725,0.0014801444043321301,0.0012531635874617054,4
380,0.00045814750918084647,0.0014801444043321301,0.0007617096636755527,4
381,0.0009154528354404047,0.07454873646209388,0.03507787889349906,6
382,0.0009154528354404047,7.220216606498194e-05,0.05900595879706332,4
383,0.0,0.12205776173285199,0.0,6
384,0.0,0.3472924187725632,0.0,0
385,0.0,0.3263898916967509,0.0,0
386,0.0003372942599759725,0.0014801444043321301,0.0012166343968399425,4
387,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
388,0.0004316187471602644,3.610108303249098e-05,0.001163488711181241,4
389,0.0009154528354404047,0.07454873646209388,0.04633842414805025,6
390,0.00046067405794471153,0.0188086642599278,0.2356463629917049,1
391,0.0,0.0003610108303249098,0.0,4
392,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
393,0.000648480849392007,0.03758122743682312,0.02427971512062316,6
394,0.0,0.3263898916967509,0.0,0
395,0.001325174826647173,0.01927797833935018,0.08984418325049172,1
396,0.00034445281480692324,0.0014801444043321301,0.0011941683722694045,4
397,0.0,0.3263898916967509,0.0,0
398,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
399,0.0001734896817853941,0.00332129963898917,0.0004242006866684228,4
400,0.012014160463638542,0.12270758122743684,0.16596690034369116,1
401,0.0,0.0011552346570397113,0.0,4
402,0.0009154528354404047,0.07454873646209388,0.060413459791751986,6
403,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
404,0.0003309778880663101,0.0014801444043321301,0.0012563733532680815,4
405,0.011171135359428932,3.610108303249098e-05,0.15456379383142535,1
406,0.000648480849392007,7.220216606498194e-05,0.02102230274700775,4
407,0.0003372942599759725,0.0014801444043321301,0.0012357715158252645,4
408,0.0,0.3472924187725632,0.0,0
409,0.0009154528354404047,0.07454873646209388,0.030855368901210774,6
410,0.0003486637294133648,0.0014801444043321301,0.0012417542015822727,4
411,0.0015395103801150506,0.0006859205776173287,0.02362347219410952,4
412,0.00034445281480692324,0.0001805054151624549,0.0012060146040045814,4
413,0.011171135359428932,0.07108303249097474,0.13904374918736742,1
414,0.0003377153514366167,0.0014801444043321301,0.0012657947400927644,4
415,0.0,0.3263898916967509,0.0,0
416,0.011171135359428932,0.07108303249097474,0.14924248802786555,1
417,0.0009154528354404047,0.07454873646209388,0.04352341515045064,6
418,0.009719212003127871,0.0006859205776173287,0.03616570216474689,4
419,0.0004387773019912152,0.0014801444043321301,0.0007179363072855419,4
420,0.0,0.3472924187725632,0.0,0
421,0.0,0.0004332129963898917,0.0,4
422,0.000648480849392007,0.03758122743682312,0.028885079624174456,6
423,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
424,0.0009154528354404047,0.07454873646209388,0.04211591415576196,6
425,0.0039136240352268285,0.03469314079422383,0.004458628681429096,6
426,0.0,0.0003610108303249098,0.0,4
427,0.012014160463638542,0.12270758122743684,0.15434490368873435,1
428,0.00045772641772020233,0.0014801444043321301,0.0007745977844570497,4
429,0.0009154528354404047,0.07454873646209388,0.04774592747881301,6
430,0.0009154528354404047,0.07454873646209388,0.05478344646870093,6
431,0.0009154528354404047,0.07454873646209388,0.016780330921434945,6
432,0.00046067405794471153,0.0188086642599278,0.2356463302866676,1
433,0.0007352256902847041,0.0006859205776173287,0.036818718972935496,4
434,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
435,0.0003372942599759725,0.0014801444043321301,0.0012825934489091044,4
436,0.000648480849392007,0.03758122743682312,0.023962424864907288,6
437,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
438,0.0,0.0011552346570397113,0.0,4
439,0.0004358296617667061,0.0014801444043321301,0.000780701946066992,4
440,0.0010805206880129157,0.016462093862815885,0.016778504111492745,4
441,0.0014531866306829976,0.001299638989169675,0.0056284224565924384,4
442,0.0003448739062675674,0.0014801444043321301,0.0011896223720807525,4
443,0.0003372942599759725,0.0014801444043321301,0.0012391331264478085,4
444,0.001325174826647173,0.01927797833935018,0.05816903221968056,6
